timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1771098300,Feb 14 2026 - 7:45pm,complete,75515,Inter Milan,Juventus,N/A,25,2.33,1.67,2.38,1.54,3,2,5,2,1,1,"17,76,90","26,83",4,1,4,0,1,1,1,3,2,0,21,10,9,8,12,2,15,7,60,40,2.16,1.66,2.57,1.57,2.88,46,75,54,29,17,30,71,55,88,12.67,3.09,2.05,3.22,3.86,1.33,2.13,3.70,7.50,1.85,1.83,Stadio Giuseppe Meazza
1771155000,Feb 15 2026 - 11:30am,complete,21199,Udinese,Sassuolo,N/A,25,1.33,1.25,1.23,1.38,1,2,3,1,1,0,"10","56,58",7,6,3,0,3,0,1,2,1,2,8,10,2,3,6,7,14,14,51,49,1.41,1.23,0.95,1.10,2.42,50,71,46,21,8,21,58,59,83,7.67,4.00,2.50,2.86,3.10,1.36,2.20,3.76,9.00,1.85,1.85,Dacia Arena
1771164000,Feb 15 2026 - 2:00pm,complete,17237,Parma,Hellas Verona,N/A,25,0.83,0.67,1.00,0.62,2,1,3,2,1,1,"4,90'3","43",12,1,2,0,1,1,2,0,1,1,27,4,8,1,19,3,7,14,76,24,1.19,1.21,2.83,0.44,2.25,42,67,46,29,4,34,63,42,75,6.67,4.17,2.35,3.05,3.30,1.50,2.61,4.70,8.90,2.10,1.67,N/A
1771164000,Feb 15 2026 - 2:00pm,complete,13128,Cremonese,Genoa,N/A,25,1.00,0.91,1.00,0.92,0,0,0,0,0,0,"","",6,11,2,0,0,0,2,0,0,0,19,19,8,6,11,13,10,12,35,65,1.03,1.19,2.12,2.06,2.73,73,87,55,27,14,27,69,60,78,6.09,4.45,3.15,2.98,2.51,1.46,2.71,4.85,9.90,2.00,1.73,Stadio Giovanni Zini
1771174800,Feb 15 2026 - 5:00pm,complete,N/A,Torino,Bologna,N/A,25,1.17,1.33,1.08,1.46,1,2,3,0,0,0,"62","49,70",4,2,3,0,1,0,1,2,0,1,7,15,2,7,5,8,14,10,47,53,1.42,1.19,0.77,1.76,2.88,59,75,58,38,17,38,75,46,71,8.25,4.33,3.00,3.10,2.50,1.33,2.11,3.85,7.00,1.80,1.91,Stadio Olimpico Grande Torino
1771184700,Feb 15 2026 - 7:45pm,complete,52000,Napoli,Roma,N/A,25,2.45,1.75,2.33,1.69,2,2,4,2,1,1,"40,82","7,71",2,1,1,0,1,0,0,1,1,0,11,9,7,2,4,7,14,14,61,39,1.60,1.44,1.51,1.00,2.15,45,53,45,22,5,13,74,36,66,10.67,3.60,2.52,2.88,3.10,1.60,2.70,5.25,13.00,2.15,1.65,Stadio San Paolo
1771271100,Feb 16 2026 - 7:45pm,complete,16133,Cagliari,Lecce,N/A,25,1.36,0.73,1.25,0.92,0,2,2,0,0,0,"","64,76",8,2,0,0,0,0,0,0,0,0,11,13,0,4,11,9,16,14,59,41,1.09,0.97,1.00,1.40,2.23,32,59,27,23,14,14,60,36,82,8.46,3.73,2.31,2.90,3.51,1.53,2.75,4.65,9.00,2.10,1.68,Sardegna Arena
1771443900,Feb 18 2026 - 7:45pm,complete,75251,AC Milan,Como,N/A,24,2.18,1.64,2.08,1.58,1,1,2,1,0,1,"64","32",4,4,2,0,3,0,0,2,0,3,6,10,4,4,2,6,11,12,54,46,1.84,1.45,0.98,1.16,2.36,41,64,55,18,5,27,60,41,82,10.00,4.27,2.37,3.02,3.12,1.32,2.10,3.65,7.00,1.88,1.91,Stadio Giuseppe Meazza
1771616700,Feb 20 2026 - 7:45pm,incomplete,N/A,Sassuolo,Hellas Verona,N/A,26,1.17,0.62,1.17,0.62,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.23,1.15,0.00,0.00,2.52,44,72,56,32,4,44,76,44,76,6.60,4.62,1.82,3.40,5.10,1.36,2.31,4.00,7.70,2.00,1.73,MAPEI Stadium - Città del Tricolore
1771682400,Feb 21 2026 - 2:00pm,incomplete,N/A,Juventus,Como,N/A,26,2.17,1.58,2.17,1.58,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.22,1.42,0.00,0.00,2.63,46,75,54,25,13,29,67,50,75,9.83,3.42,2.06,3.42,3.60,1.34,1.95,3.50,6.50,1.80,1.95,N/A
1771693200,Feb 21 2026 - 5:00pm,incomplete,N/A,Lecce,Inter Milan,N/A,26,1.00,2.50,1.00,2.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.24,1.90,0.00,0.00,2.34,36,69,44,17,9,37,69,32,76,10.75,3.88,8.12,4.50,1.40,1.30,2.00,3.50,7.00,2.20,1.62,Stadio Comunale Via del Mare
1771703100,Feb 21 2026 - 7:45pm,incomplete,N/A,Cagliari,Lazio,N/A,26,1.25,1.17,1.25,1.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.09,1.07,0.00,0.00,1.96,25,59,25,17,4,13,38,38,88,6.33,4.09,2.86,3.15,2.43,1.44,2.30,4.50,9.50,1.95,1.74,Sardegna Arena
1771759800,Feb 22 2026 - 11:30am,incomplete,N/A,Genoa,Torino,N/A,26,1.00,1.08,1.00,1.08,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,1.27,0.00,0.00,2.65,40,68,56,28,20,40,68,41,80,7.54,4.40,2.27,3.02,3.30,1.40,2.30,4.40,9.50,1.95,1.75,Stadio Comunale Luigi Ferraris
1771768800,Feb 22 2026 - 2:00pm,incomplete,N/A,Atalanta,Napoli,N/A,26,1.92,1.69,1.92,1.69,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.88,1.42,0.00,0.00,2.35,39,73,38,19,8,39,81,35,69,11.61,3.00,2.48,3.11,3.05,1.33,2.10,3.70,7.00,1.75,1.95,Stadio Atleti Azzurri d'Italia
1771779600,Feb 22 2026 - 5:00pm,incomplete,N/A,AC Milan,Parma,N/A,26,2.08,1.33,2.08,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.77,1.14,0.00,0.00,2.04,46,63,42,13,0,21,59,38,75,9.75,4.00,1.30,5.25,9.60,1.25,1.83,3.00,5.50,2.10,1.67,Stadio Giuseppe Meazza
1771789500,Feb 22 2026 - 7:45pm,incomplete,N/A,Roma,Cremonese,N/A,26,2.08,0.92,2.08,0.92,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.78,0.98,0.00,0.00,1.99,32,56,28,16,8,23,60,20,76,8.88,3.66,1.36,4.60,8.50,1.30,1.98,3.22,6.50,2.30,1.60,Stadio Olimpico
1771867800,Feb 23 2026 - 5:30pm,incomplete,N/A,Fiorentina,Pisa,N/A,26,0.83,0.67,0.83,0.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.06,0.00,0.00,3.25,79,83,67,50,13,38,83,55,79,9.75,4.33,1.84,3.85,4.71,1.22,1.80,2.88,5.50,1.70,2.05,Stadio Artemio Franchi
1771875900,Feb 23 2026 - 7:45pm,incomplete,N/A,Bologna,Udinese,N/A,26,1.17,1.33,1.17,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.65,1.14,0.00,0.00,2.55,50,75,50,25,4,42,67,34,84,9.92,4.17,1.93,3.77,4.30,0.00,2.00,0.00,0.00,0.00,0.00,Stadio Renato Dall'Ara
1772221500,Feb 27 2026 - 7:45pm,incomplete,N/A,Parma,Cagliari,N/A,27,1.00,1.00,1.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,1.07,0.00,0.00,2.35,54,74,50,19,4,31,70,39,81,7.31,4.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1772287200,Feb 28 2026 - 2:00pm,incomplete,N/A,Como,Lecce,N/A,27,1.77,0.92,1.77,0.92,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.79,1.00,0.00,0.00,2.12,36,64,24,20,13,16,64,40,72,8.88,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Sinigaglia
1772298000,Feb 28 2026 - 5:00pm,incomplete,N/A,Hellas Verona,Napoli,N/A,27,0.58,1.69,0.58,1.69,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.42,0.00,0.00,2.44,45,68,48,28,8,44,72,40,72,9.36,3.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Marc'Antonio Bentegodi
1772307900,Feb 28 2026 - 7:45pm,incomplete,N/A,Inter Milan,Genoa,N/A,27,2.38,0.92,2.38,0.92,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.19,1.26,0.00,0.00,3.26,69,84,72,40,24,32,72,64,88,11.45,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza
1772364600,Mar 01 2026 - 11:30am,incomplete,N/A,Cremonese,AC Milan,N/A,27,1.00,2.23,1.00,2.23,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.12,1.21,0.00,0.00,2.32,52,76,40,24,8,36,56,52,72,6.32,3.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giovanni Zini
1772373600,Mar 01 2026 - 2:00pm,incomplete,N/A,Sassuolo,Atalanta,N/A,27,1.17,1.42,1.17,1.42,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.23,1.30,0.00,0.00,2.33,46,71,38,25,4,34,71,38,75,8.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,MAPEI Stadium - Città del Tricolore
1772384400,Mar 01 2026 - 5:00pm,incomplete,N/A,Torino,Lazio,N/A,27,1.08,1.17,1.08,1.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.37,1.07,0.00,0.00,2.06,36,56,40,16,8,23,51,32,65,6.33,3.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico Grande Torino
1772394300,Mar 01 2026 - 7:45pm,incomplete,N/A,Roma,Juventus,N/A,27,2.08,1.54,2.08,1.54,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.78,1.65,0.00,0.00,2.11,36,64,28,12,8,16,60,36,84,9.96,3.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico
1772472600,Mar 02 2026 - 5:30pm,incomplete,N/A,Pisa,Bologna,N/A,27,0.54,1.46,0.54,1.46,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.19,1.24,0.00,0.00,2.31,46,66,43,27,8,20,47,54,77,7.92,4.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena Garibaldi - Stadio Romeo Anconetani
1772480700,Mar 02 2026 - 7:45pm,incomplete,N/A,Udinese,Fiorentina,N/A,27,1.23,0.85,1.23,0.85,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.38,1.15,0.00,0.00,2.42,58,73,54,19,4,19,54,54,85,8.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Dacia Arena
1772928000,Mar 08 2026 - 12:00am,incomplete,N/A,Bologna,Hellas Verona,N/A,28,1.17,0.62,1.17,0.62,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.65,1.15,0.00,0.00,2.32,40,72,52,24,0,40,56,36,85,8.27,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Renato Dall'Ara
1772928000,Mar 08 2026 - 12:00am,incomplete,N/A,AC Milan,Inter Milan,N/A,28,2.08,2.50,2.08,2.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.77,1.90,0.00,0.00,2.54,46,71,46,21,9,34,75,33,84,11.75,3.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza
1772928000,Mar 08 2026 - 12:00am,incomplete,N/A,Lecce,Cremonese,N/A,28,1.00,0.92,1.00,0.92,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.24,0.98,0.00,0.00,2.04,38,58,42,16,8,35,62,23,73,8.38,4.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Via del Mare
1772928000,Mar 08 2026 - 12:00am,incomplete,N/A,Napoli,Torino,N/A,28,2.33,1.08,2.33,1.08,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.59,1.27,0.00,0.00,2.75,50,67,63,38,17,29,71,54,79,9.59,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio San Paolo
1772928000,Mar 08 2026 - 12:00am,incomplete,N/A,Cagliari,Como,N/A,28,1.25,1.58,1.25,1.58,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.09,1.42,0.00,0.00,2.42,33,71,42,21,8,21,54,46,88,7.91,4.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sardegna Arena
1772928000,Mar 08 2026 - 12:00am,incomplete,N/A,Atalanta,Udinese,N/A,28,1.92,1.33,1.92,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.88,1.14,0.00,0.00,2.62,57,80,48,24,8,41,89,37,72,11.42,3.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Atleti Azzurri d'Italia
1772928000,Mar 08 2026 - 12:00am,incomplete,N/A,Fiorentina,Parma,N/A,28,0.83,1.33,0.83,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.14,0.00,0.00,2.38,58,71,50,21,4,21,67,55,71,9.67,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Artemio Franchi
1772928000,Mar 08 2026 - 12:00am,incomplete,N/A,Genoa,Roma,N/A,28,1.00,1.69,1.00,1.69,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,1.41,0.00,0.00,2.19,39,58,43,19,8,31,73,27,70,8.00,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris
1772928000,Mar 08 2026 - 12:00am,incomplete,N/A,Lazio,Sassuolo,N/A,28,1.46,1.38,1.46,1.38,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.22,0.00,0.00,2.58,43,77,46,27,12,31,66,50,74,8.61,5.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico
1772928000,Mar 08 2026 - 12:00am,incomplete,N/A,Juventus,Pisa,N/A,28,2.17,0.67,2.17,0.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.22,1.06,0.00,0.00,3.21,67,83,63,50,17,42,79,50,75,9.83,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1773532800,Mar 15 2026 - 12:00am,incomplete,N/A,Lazio,AC Milan,N/A,29,1.46,2.23,1.46,2.23,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.21,0.00,0.00,2.54,43,77,42,27,12,38,62,43,74,8.07,4.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico
1773532800,Mar 15 2026 - 12:00am,incomplete,N/A,Como,Roma,N/A,29,1.77,1.69,1.77,1.69,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.79,1.41,0.00,0.00,2.12,39,62,31,19,4,19,73,35,70,8.76,4.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Sinigaglia
1773532800,Mar 15 2026 - 12:00am,incomplete,N/A,Inter Milan,Atalanta,N/A,29,2.38,1.42,2.38,1.42,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.19,1.30,0.00,0.00,2.89,52,80,51,36,16,36,68,51,84,11.87,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza
1773532800,Mar 15 2026 - 12:00am,incomplete,N/A,Napoli,Lecce,N/A,29,2.33,0.92,2.33,0.92,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.59,1.00,0.00,0.00,2.30,46,59,42,30,13,17,67,46,71,10.17,2.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio San Paolo
1773532800,Mar 15 2026 - 12:00am,incomplete,N/A,Cremonese,Fiorentina,N/A,29,1.00,0.85,1.00,0.85,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.12,1.15,0.00,0.00,2.32,56,76,48,24,4,28,52,52,72,6.79,4.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giovanni Zini
1773532800,Mar 15 2026 - 12:00am,incomplete,N/A,Hellas Verona,Genoa,N/A,29,0.58,0.92,0.58,0.92,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.26,0.00,0.00,2.67,71,75,63,29,13,30,67,50,79,8.50,4.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Marc'Antonio Bentegodi
1773532800,Mar 15 2026 - 12:00am,incomplete,N/A,Torino,Parma,N/A,29,1.08,1.33,1.08,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.37,1.14,0.00,0.00,2.22,44,64,48,16,8,28,64,40,56,7.83,3.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico Grande Torino
1773532800,Mar 15 2026 - 12:00am,incomplete,N/A,Udinese,Juventus,N/A,29,1.23,1.54,1.23,1.54,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.38,1.65,0.00,0.00,2.38,50,69,42,15,12,19,66,50,85,8.84,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Dacia Arena
1773532800,Mar 15 2026 - 12:00am,incomplete,N/A,Pisa,Cagliari,N/A,29,0.54,1.00,0.54,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.19,1.07,0.00,0.00,2.04,43,66,43,12,0,20,54,46,74,6.92,4.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena Garibaldi - Stadio Romeo Anconetani
1773532800,Mar 15 2026 - 12:00am,incomplete,N/A,Sassuolo,Bologna,N/A,29,1.17,1.46,1.17,1.46,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.23,1.24,0.00,0.00,2.83,56,76,56,40,12,37,73,52,84,7.75,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,MAPEI Stadium - Città del Tricolore
1774137600,Mar 22 2026 - 12:00am,incomplete,N/A,Bologna,Lazio,N/A,30,1.17,1.17,1.17,1.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.65,1.07,0.00,0.00,1.80,25,55,30,13,0,21,34,25,84,7.67,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Renato Dall'Ara
1774137600,Mar 22 2026 - 12:00am,incomplete,N/A,Fiorentina,Inter Milan,N/A,30,0.83,2.50,0.83,2.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.90,0.00,0.00,2.88,58,79,55,29,13,34,83,50,79,11.67,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Artemio Franchi
1774137600,Mar 22 2026 - 12:00am,incomplete,N/A,Como,Pisa,N/A,30,1.77,0.67,1.77,0.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.79,1.06,0.00,0.00,2.91,61,80,49,45,13,37,76,44,76,8.21,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Sinigaglia
1774137600,Mar 22 2026 - 12:00am,incomplete,N/A,Genoa,Udinese,N/A,30,1.00,1.33,1.00,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,1.14,0.00,0.00,2.69,57,76,56,28,12,48,81,37,76,8.12,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris
1774137600,Mar 22 2026 - 12:00am,incomplete,N/A,Cagliari,Napoli,N/A,30,1.25,1.69,1.25,1.69,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.09,1.42,0.00,0.00,2.44,32,72,36,24,8,32,64,44,85,8.77,3.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sardegna Arena
1774137600,Mar 22 2026 - 12:00am,incomplete,N/A,Juventus,Sassuolo,N/A,30,2.17,1.38,2.17,1.38,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.22,1.22,0.00,0.00,2.73,56,80,56,28,13,28,69,64,80,9.69,3.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1774137600,Mar 22 2026 - 12:00am,incomplete,N/A,Roma,Lecce,N/A,30,2.08,0.92,2.08,0.92,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.78,1.00,0.00,0.00,1.88,25,54,17,13,9,8,54,29,75,10.00,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico
1774137600,Mar 22 2026 - 12:00am,incomplete,N/A,AC Milan,Torino,N/A,30,2.08,1.08,2.08,1.08,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.77,1.27,0.00,0.00,2.58,46,67,54,25,13,29,67,42,88,9.92,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza
1774137600,Mar 22 2026 - 12:00am,incomplete,N/A,Parma,Cremonese,N/A,30,1.00,0.92,1.00,0.92,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,0.98,0.00,0.00,2.15,42,58,38,23,12,35,66,23,73,7.69,3.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
